agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,butterflies,2,389,"('butterfly', 'cocoon')",6013
DDQN,NA,NA,butterflies,2,389,"('avatar', 'wall')",169868
DDQN,NA,NA,butterflies,2,389,"('butterfly', 'wall')",197010
DDQN,NA,NA,butterflies,2,390,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,390,"('butterfly', 'butterfly')",201478
DDQN,NA,NA,butterflies,2,390,"('avatar', 'butterfly')",5373
DDQN,NA,NA,butterflies,2,390,"('butterfly', 'cocoon')",6029
DDQN,NA,NA,butterflies,2,390,"('avatar', 'wall')",169984
DDQN,NA,NA,butterflies,2,390,"('butterfly', 'wall')",197118
DDQN,NA,NA,butterflies,2,391,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,391,"('butterfly', 'butterfly')",202082
DDQN,NA,NA,butterflies,2,391,"('avatar', 'butterfly')",5397
DDQN,NA,NA,butterflies,2,391,"('butterfly', 'cocoon')",6044
DDQN,NA,NA,butterflies,2,391,"('avatar', 'wall')",170964
DDQN,NA,NA,butterflies,2,391,"('butterfly', 'wall')",197790
DDQN,NA,NA,butterflies,2,392,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,392,"('butterfly', 'butterfly')",202607
DDQN,NA,NA,butterflies,2,392,"('avatar', 'butterfly')",5412
DDQN,NA,NA,butterflies,2,392,"('butterfly', 'cocoon')",6057
DDQN,NA,NA,butterflies,2,392,"('avatar', 'wall')",171474
DDQN,NA,NA,butterflies,2,392,"('butterfly', 'wall')",198264
DDQN,NA,NA,butterflies,2,393,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,393,"('butterfly', 'butterfly')",203123
DDQN,NA,NA,butterflies,2,393,"('avatar', 'butterfly')",5430
DDQN,NA,NA,butterflies,2,393,"('butterfly', 'cocoon')",6073
DDQN,NA,NA,butterflies,2,393,"('avatar', 'wall')",172241
DDQN,NA,NA,butterflies,2,393,"('butterfly', 'wall')",198839
DDQN,NA,NA,butterflies,2,394,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,394,"('butterfly', 'butterfly')",203694
DDQN,NA,NA,butterflies,2,394,"('avatar', 'butterfly')",5445
DDQN,NA,NA,butterflies,2,394,"('butterfly', 'cocoon')",6086
DDQN,NA,NA,butterflies,2,394,"('avatar', 'wall')",172840
DDQN,NA,NA,butterflies,2,394,"('butterfly', 'wall')",199338
DDQN,NA,NA,butterflies,2,395,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,395,"('butterfly', 'butterfly')",204236
DDQN,NA,NA,butterflies,2,395,"('avatar', 'butterfly')",5463
DDQN,NA,NA,butterflies,2,395,"('butterfly', 'cocoon')",6104
DDQN,NA,NA,butterflies,2,395,"('avatar', 'wall')",173565
DDQN,NA,NA,butterflies,2,395,"('butterfly', 'wall')",199904
DDQN,NA,NA,butterflies,2,396,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,396,"('butterfly', 'butterfly')",204558
DDQN,NA,NA,butterflies,2,396,"('avatar', 'butterfly')",5483
DDQN,NA,NA,butterflies,2,396,"('butterfly', 'cocoon')",6120
DDQN,NA,NA,butterflies,2,396,"('avatar', 'wall')",174004
DDQN,NA,NA,butterflies,2,396,"('butterfly', 'wall')",200237
DDQN,NA,NA,butterflies,2,397,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,397,"('butterfly', 'butterfly')",204765
DDQN,NA,NA,butterflies,2,397,"('avatar', 'butterfly')",5486
DDQN,NA,NA,butterflies,2,397,"('butterfly', 'cocoon')",6135
DDQN,NA,NA,butterflies,2,397,"('avatar', 'wall')",174207
DDQN,NA,NA,butterflies,2,397,"('butterfly', 'wall')",200427
DDQN,NA,NA,butterflies,2,398,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,398,"('butterfly', 'butterfly')",205247
DDQN,NA,NA,butterflies,2,398,"('avatar', 'butterfly')",5508
DDQN,NA,NA,butterflies,2,398,"('butterfly', 'cocoon')",6151
DDQN,NA,NA,butterflies,2,398,"('avatar', 'wall')",174833
DDQN,NA,NA,butterflies,2,398,"('butterfly', 'wall')",200847
DDQN,NA,NA,butterflies,2,399,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,399,"('butterfly', 'butterfly')",205902
DDQN,NA,NA,butterflies,2,399,"('avatar', 'butterfly')",5527
DDQN,NA,NA,butterflies,2,399,"('butterfly', 'cocoon')",6169
DDQN,NA,NA,butterflies,2,399,"('avatar', 'wall')",175997
DDQN,NA,NA,butterflies,2,399,"('butterfly', 'wall')",201631
DDQN,NA,NA,butterflies,2,400,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,400,"('butterfly', 'butterfly')",206233
DDQN,NA,NA,butterflies,2,400,"('avatar', 'butterfly')",5534
DDQN,NA,NA,butterflies,2,400,"('butterfly', 'cocoon')",6183
DDQN,NA,NA,butterflies,2,400,"('avatar', 'wall')",176342
DDQN,NA,NA,butterflies,2,400,"('butterfly', 'wall')",201930
DDQN,NA,NA,butterflies,2,401,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,401,"('butterfly', 'butterfly')",206763
DDQN,NA,NA,butterflies,2,401,"('avatar', 'butterfly')",5554
DDQN,NA,NA,butterflies,2,401,"('butterfly', 'cocoon')",6199
DDQN,NA,NA,butterflies,2,401,"('avatar', 'wall')",177143
DDQN,NA,NA,butterflies,2,401,"('butterfly', 'wall')",202492
DDQN,NA,NA,butterflies,2,402,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,402,"('butterfly', 'butterfly')",207622
DDQN,NA,NA,butterflies,2,402,"('avatar', 'butterfly')",5575
DDQN,NA,NA,butterflies,2,402,"('butterfly', 'cocoon')",6214
DDQN,NA,NA,butterflies,2,402,"('avatar', 'wall')",178052
DDQN,NA,NA,butterflies,2,402,"('butterfly', 'wall')",203314
DDQN,NA,NA,butterflies,2,403,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,403,"('butterfly', 'butterfly')",208261
DDQN,NA,NA,butterflies,2,403,"('avatar', 'butterfly')",5593
DDQN,NA,NA,butterflies,2,403,"('butterfly', 'cocoon')",6229
DDQN,NA,NA,butterflies,2,403,"('avatar', 'wall')",178700
DDQN,NA,NA,butterflies,2,403,"('butterfly', 'wall')",203930
DDQN,NA,NA,butterflies,2,404,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,404,"('butterfly', 'butterfly')",209074
DDQN,NA,NA,butterflies,2,404,"('avatar', 'butterfly')",5612
DDQN,NA,NA,butterflies,2,404,"('butterfly', 'cocoon')",6245
DDQN,NA,NA,butterflies,2,404,"('avatar', 'wall')",179574
DDQN,NA,NA,butterflies,2,404,"('butterfly', 'wall')",204683
DDQN,NA,NA,butterflies,2,405,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,405,"('butterfly', 'butterfly')",209571
DDQN,NA,NA,butterflies,2,405,"('avatar', 'butterfly')",5635
DDQN,NA,NA,butterflies,2,405,"('butterfly', 'cocoon')",6260
DDQN,NA,NA,butterflies,2,405,"('avatar', 'wall')",180799
DDQN,NA,NA,butterflies,2,405,"('butterfly', 'wall')",205326
DDQN,NA,NA,butterflies,2,406,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,406,"('butterfly', 'butterfly')",210796
DDQN,NA,NA,butterflies,2,406,"('avatar', 'butterfly')",5652
DDQN,NA,NA,butterflies,2,406,"('butterfly', 'cocoon')",6274
DDQN,NA,NA,butterflies,2,406,"('avatar', 'wall')",182440
DDQN,NA,NA,butterflies,2,406,"('butterfly', 'wall')",206548
DDQN,NA,NA,butterflies,2,407,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,407,"('butterfly', 'butterfly')",211205
DDQN,NA,NA,butterflies,2,407,"('avatar', 'butterfly')",5660
DDQN,NA,NA,butterflies,2,407,"('butterfly', 'cocoon')",6290
DDQN,NA,NA,butterflies,2,407,"('avatar', 'wall')",182841
DDQN,NA,NA,butterflies,2,407,"('butterfly', 'wall')",206927
DDQN,NA,NA,butterflies,2,408,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,408,"('butterfly', 'butterfly')",211807
DDQN,NA,NA,butterflies,2,408,"('avatar', 'butterfly')",5679
DDQN,NA,NA,butterflies,2,408,"('butterfly', 'cocoon')",6306
DDQN,NA,NA,butterflies,2,408,"('avatar', 'wall')",183671
DDQN,NA,NA,butterflies,2,408,"('butterfly', 'wall')",207537
DDQN,NA,NA,butterflies,2,409,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,409,"('butterfly', 'butterfly')",212744
DDQN,NA,NA,butterflies,2,409,"('avatar', 'butterfly')",5703
DDQN,NA,NA,butterflies,2,409,"('butterfly', 'cocoon')",6321
DDQN,NA,NA,butterflies,2,409,"('avatar', 'wall')",184930
DDQN,NA,NA,butterflies,2,409,"('butterfly', 'wall')",208444
DDQN,NA,NA,butterflies,2,410,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,410,"('butterfly', 'butterfly')",213648
DDQN,NA,NA,butterflies,2,410,"('avatar', 'butterfly')",5722
DDQN,NA,NA,butterflies,2,410,"('butterfly', 'cocoon')",6336
DDQN,NA,NA,butterflies,2,410,"('avatar', 'wall')",186398
DDQN,NA,NA,butterflies,2,410,"('butterfly', 'wall')",209426
DDQN,NA,NA,butterflies,2,411,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,411,"('butterfly', 'butterfly')",214006
DDQN,NA,NA,butterflies,2,411,"('avatar', 'butterfly')",5738
DDQN,NA,NA,butterflies,2,411,"('butterfly', 'cocoon')",6351
DDQN,NA,NA,butterflies,2,411,"('avatar', 'wall')",186809
DDQN,NA,NA,butterflies,2,411,"('butterfly', 'wall')",209760
DDQN,NA,NA,butterflies,2,412,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,412,"('butterfly', 'butterfly')",214898
DDQN,NA,NA,butterflies,2,412,"('avatar', 'butterfly')",5758
DDQN,NA,NA,butterflies,2,412,"('butterfly', 'cocoon')",6366
DDQN,NA,NA,butterflies,2,412,"('avatar', 'wall')",188152
DDQN,NA,NA,butterflies,2,412,"('butterfly', 'wall')",210750
DDQN,NA,NA,butterflies,2,413,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,413,"('butterfly', 'butterfly')",215394
DDQN,NA,NA,butterflies,2,413,"('avatar', 'butterfly')",5774
DDQN,NA,NA,butterflies,2,413,"('butterfly', 'cocoon')",6380
DDQN,NA,NA,butterflies,2,413,"('avatar', 'wall')",188644
DDQN,NA,NA,butterflies,2,413,"('butterfly', 'wall')",211184
DDQN,NA,NA,butterflies,2,414,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,414,"('butterfly', 'butterfly')",215897
DDQN,NA,NA,butterflies,2,414,"('avatar', 'butterfly')",5781
DDQN,NA,NA,butterflies,2,414,"('butterfly', 'cocoon')",6397
DDQN,NA,NA,butterflies,2,414,"('avatar', 'wall')",189134
DDQN,NA,NA,butterflies,2,414,"('butterfly', 'wall')",211652
DDQN,NA,NA,butterflies,2,415,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,415,"('butterfly', 'butterfly')",216237
DDQN,NA,NA,butterflies,2,415,"('avatar', 'butterfly')",5793
DDQN,NA,NA,butterflies,2,415,"('butterfly', 'cocoon')",6412
DDQN,NA,NA,butterflies,2,415,"('avatar', 'wall')",189454
DDQN,NA,NA,butterflies,2,415,"('butterfly', 'wall')",211952
DDQN,NA,NA,butterflies,2,416,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,416,"('butterfly', 'butterfly')",217062
DDQN,NA,NA,butterflies,2,416,"('avatar', 'butterfly')",5806
DDQN,NA,NA,butterflies,2,416,"('butterfly', 'cocoon')",6429
DDQN,NA,NA,butterflies,2,416,"('avatar', 'wall')",190278
DDQN,NA,NA,butterflies,2,416,"('butterfly', 'wall')",212694
DDQN,NA,NA,butterflies,2,417,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,417,"('butterfly', 'butterfly')",217346
DDQN,NA,NA,butterflies,2,417,"('avatar', 'butterfly')",5816
DDQN,NA,NA,butterflies,2,417,"('butterfly', 'cocoon')",6443
DDQN,NA,NA,butterflies,2,417,"('avatar', 'wall')",190544
DDQN,NA,NA,butterflies,2,417,"('butterfly', 'wall')",212957
DDQN,NA,NA,butterflies,2,418,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,418,"('butterfly', 'butterfly')",217821
DDQN,NA,NA,butterflies,2,418,"('avatar', 'butterfly')",5835
DDQN,NA,NA,butterflies,2,418,"('butterfly', 'cocoon')",6458
DDQN,NA,NA,butterflies,2,418,"('avatar', 'wall')",191179
DDQN,NA,NA,butterflies,2,418,"('butterfly', 'wall')",213423
DDQN,NA,NA,butterflies,2,419,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,419,"('butterfly', 'butterfly')",218290
DDQN,NA,NA,butterflies,2,419,"('avatar', 'butterfly')",5851
DDQN,NA,NA,butterflies,2,419,"('butterfly', 'cocoon')",6475
DDQN,NA,NA,butterflies,2,419,"('avatar', 'wall')",192108
DDQN,NA,NA,butterflies,2,419,"('butterfly', 'wall')",214012
DDQN,NA,NA,butterflies,2,420,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,420,"('butterfly', 'butterfly')",218728
DDQN,NA,NA,butterflies,2,420,"('avatar', 'butterfly')",5870
DDQN,NA,NA,butterflies,2,420,"('butterfly', 'cocoon')",6490
DDQN,NA,NA,butterflies,2,420,"('avatar', 'wall')",193162
DDQN,NA,NA,butterflies,2,420,"('butterfly', 'wall')",214645
DDQN,NA,NA,butterflies,2,421,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,421,"('butterfly', 'butterfly')",219537
DDQN,NA,NA,butterflies,2,421,"('avatar', 'butterfly')",5886
DDQN,NA,NA,butterflies,2,421,"('butterfly', 'cocoon')",6507
DDQN,NA,NA,butterflies,2,421,"('avatar', 'wall')",194019
DDQN,NA,NA,butterflies,2,421,"('butterfly', 'wall')",215372
DDQN,NA,NA,butterflies,2,422,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,422,"('butterfly', 'butterfly')",220119
DDQN,NA,NA,butterflies,2,422,"('avatar', 'butterfly')",5908
DDQN,NA,NA,butterflies,2,422,"('butterfly', 'cocoon')",6522
DDQN,NA,NA,butterflies,2,422,"('avatar', 'wall')",194776
DDQN,NA,NA,butterflies,2,422,"('butterfly', 'wall')",215991
DDQN,NA,NA,butterflies,2,423,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,423,"('butterfly', 'butterfly')",220554
DDQN,NA,NA,butterflies,2,423,"('avatar', 'butterfly')",5920
DDQN,NA,NA,butterflies,2,423,"('butterfly', 'cocoon')",6537
DDQN,NA,NA,butterflies,2,423,"('avatar', 'wall')",195199
DDQN,NA,NA,butterflies,2,423,"('butterfly', 'wall')",216397
DDQN,NA,NA,butterflies,2,424,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,424,"('butterfly', 'butterfly')",220868
DDQN,NA,NA,butterflies,2,424,"('avatar', 'butterfly')",5940
DDQN,NA,NA,butterflies,2,424,"('butterfly', 'cocoon')",6553
DDQN,NA,NA,butterflies,2,424,"('avatar', 'wall')",195738
DDQN,NA,NA,butterflies,2,424,"('butterfly', 'wall')",216761
DDQN,NA,NA,butterflies,2,425,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,425,"('butterfly', 'butterfly')",221132
DDQN,NA,NA,butterflies,2,425,"('avatar', 'butterfly')",5954
DDQN,NA,NA,butterflies,2,425,"('butterfly', 'cocoon')",6568
DDQN,NA,NA,butterflies,2,425,"('avatar', 'wall')",196038
DDQN,NA,NA,butterflies,2,425,"('butterfly', 'wall')",217036
DDQN,NA,NA,butterflies,2,426,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,426,"('butterfly', 'butterfly')",222013
DDQN,NA,NA,butterflies,2,426,"('avatar', 'butterfly')",5975
DDQN,NA,NA,butterflies,2,426,"('butterfly', 'cocoon')",6578
DDQN,NA,NA,butterflies,2,426,"('avatar', 'wall')",197996
DDQN,NA,NA,butterflies,2,426,"('butterfly', 'wall')",218057
DDQN,NA,NA,butterflies,2,427,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,427,"('butterfly', 'butterfly')",222457
DDQN,NA,NA,butterflies,2,427,"('avatar', 'butterfly')",5988
DDQN,NA,NA,butterflies,2,427,"('butterfly', 'cocoon')",6593
DDQN,NA,NA,butterflies,2,427,"('avatar', 'wall')",198465
DDQN,NA,NA,butterflies,2,427,"('butterfly', 'wall')",218487
DDQN,NA,NA,butterflies,2,428,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,428,"('butterfly', 'butterfly')",222820
DDQN,NA,NA,butterflies,2,428,"('avatar', 'butterfly')",6007
DDQN,NA,NA,butterflies,2,428,"('butterfly', 'cocoon')",6608
DDQN,NA,NA,butterflies,2,428,"('avatar', 'wall')",198833
DDQN,NA,NA,butterflies,2,428,"('butterfly', 'wall')",218801
DDQN,NA,NA,butterflies,2,429,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,429,"('butterfly', 'butterfly')",223280
DDQN,NA,NA,butterflies,2,429,"('avatar', 'butterfly')",6029
DDQN,NA,NA,butterflies,2,429,"('butterfly', 'cocoon')",6623
DDQN,NA,NA,butterflies,2,429,"('avatar', 'wall')",199525
DDQN,NA,NA,butterflies,2,429,"('butterfly', 'wall')",219299
DDQN,NA,NA,butterflies,2,430,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,430,"('butterfly', 'butterfly')",223675
DDQN,NA,NA,butterflies,2,430,"('avatar', 'butterfly')",6041
DDQN,NA,NA,butterflies,2,430,"('butterfly', 'cocoon')",6640
DDQN,NA,NA,butterflies,2,430,"('avatar', 'wall')",199980
DDQN,NA,NA,butterflies,2,430,"('butterfly', 'wall')",219640
DDQN,NA,NA,butterflies,2,431,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,431,"('butterfly', 'butterfly')",224248
DDQN,NA,NA,butterflies,2,431,"('avatar', 'butterfly')",6067
DDQN,NA,NA,butterflies,2,431,"('butterfly', 'cocoon')",6652
DDQN,NA,NA,butterflies,2,431,"('avatar', 'wall')",201938
DDQN,NA,NA,butterflies,2,431,"('butterfly', 'wall')",220339
DDQN,NA,NA,butterflies,2,432,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,432,"('butterfly', 'butterfly')",224785
DDQN,NA,NA,butterflies,2,432,"('avatar', 'butterfly')",6086
DDQN,NA,NA,butterflies,2,432,"('butterfly', 'cocoon')",6667
DDQN,NA,NA,butterflies,2,432,"('avatar', 'wall')",202471
DDQN,NA,NA,butterflies,2,432,"('butterfly', 'wall')",220818
DDQN,NA,NA,butterflies,2,433,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,433,"('butterfly', 'butterfly')",225055
DDQN,NA,NA,butterflies,2,433,"('avatar', 'butterfly')",6095
DDQN,NA,NA,butterflies,2,433,"('butterfly', 'cocoon')",6683
DDQN,NA,NA,butterflies,2,433,"('avatar', 'wall')",202721
DDQN,NA,NA,butterflies,2,433,"('butterfly', 'wall')",221052
DDQN,NA,NA,butterflies,2,434,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,434,"('butterfly', 'butterfly')",225632
DDQN,NA,NA,butterflies,2,434,"('avatar', 'butterfly')",6111
DDQN,NA,NA,butterflies,2,434,"('butterfly', 'cocoon')",6698
DDQN,NA,NA,butterflies,2,434,"('avatar', 'wall')",203616
DDQN,NA,NA,butterflies,2,434,"('butterfly', 'wall')",221735
DDQN,NA,NA,butterflies,2,435,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,435,"('butterfly', 'butterfly')",225955
DDQN,NA,NA,butterflies,2,435,"('avatar', 'butterfly')",6128
DDQN,NA,NA,butterflies,2,435,"('butterfly', 'cocoon')",6713
DDQN,NA,NA,butterflies,2,435,"('avatar', 'wall')",204007
DDQN,NA,NA,butterflies,2,435,"('butterfly', 'wall')",222072
DDQN,NA,NA,butterflies,2,436,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,436,"('butterfly', 'butterfly')",226627
DDQN,NA,NA,butterflies,2,436,"('avatar', 'butterfly')",6145
DDQN,NA,NA,butterflies,2,436,"('butterfly', 'cocoon')",6728
DDQN,NA,NA,butterflies,2,436,"('avatar', 'wall')",204679
DDQN,NA,NA,butterflies,2,436,"('butterfly', 'wall')",222687
DDQN,NA,NA,butterflies,2,437,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,437,"('butterfly', 'butterfly')",226976
DDQN,NA,NA,butterflies,2,437,"('avatar', 'butterfly')",6167
DDQN,NA,NA,butterflies,2,437,"('butterfly', 'cocoon')",6740
DDQN,NA,NA,butterflies,2,437,"('avatar', 'wall')",205099
DDQN,NA,NA,butterflies,2,437,"('butterfly', 'wall')",222996
DDQN,NA,NA,butterflies,2,438,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,438,"('butterfly', 'butterfly')",227582
DDQN,NA,NA,butterflies,2,438,"('avatar', 'butterfly')",6185
DDQN,NA,NA,butterflies,2,438,"('butterfly', 'cocoon')",6756
DDQN,NA,NA,butterflies,2,438,"('avatar', 'wall')",205754
DDQN,NA,NA,butterflies,2,438,"('butterfly', 'wall')",223494
DDQN,NA,NA,butterflies,2,439,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,439,"('butterfly', 'butterfly')",227977
DDQN,NA,NA,butterflies,2,439,"('avatar', 'butterfly')",6199
DDQN,NA,NA,butterflies,2,439,"('butterfly', 'cocoon')",6772
DDQN,NA,NA,butterflies,2,439,"('avatar', 'wall')",206127
DDQN,NA,NA,butterflies,2,439,"('butterfly', 'wall')",223860
DDQN,NA,NA,butterflies,2,440,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,440,"('butterfly', 'butterfly')",228273
DDQN,NA,NA,butterflies,2,440,"('avatar', 'butterfly')",6206
DDQN,NA,NA,butterflies,2,440,"('butterfly', 'cocoon')",6787
DDQN,NA,NA,butterflies,2,440,"('avatar', 'wall')",206417
DDQN,NA,NA,butterflies,2,440,"('butterfly', 'wall')",224116
DDQN,NA,NA,butterflies,2,441,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,441,"('butterfly', 'butterfly')",229085
DDQN,NA,NA,butterflies,2,441,"('avatar', 'butterfly')",6223
DDQN,NA,NA,butterflies,2,441,"('butterfly', 'cocoon')",6803
DDQN,NA,NA,butterflies,2,441,"('avatar', 'wall')",207482
DDQN,NA,NA,butterflies,2,441,"('butterfly', 'wall')",224796
DDQN,NA,NA,butterflies,2,442,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,442,"('butterfly', 'butterfly')",229774
DDQN,NA,NA,butterflies,2,442,"('avatar', 'butterfly')",6241
DDQN,NA,NA,butterflies,2,442,"('butterfly', 'cocoon')",6817
DDQN,NA,NA,butterflies,2,442,"('avatar', 'wall')",208540
DDQN,NA,NA,butterflies,2,442,"('butterfly', 'wall')",225544
DDQN,NA,NA,butterflies,2,443,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,443,"('butterfly', 'butterfly')",230393
DDQN,NA,NA,butterflies,2,443,"('avatar', 'butterfly')",6267
DDQN,NA,NA,butterflies,2,443,"('butterfly', 'cocoon')",6831
DDQN,NA,NA,butterflies,2,443,"('avatar', 'wall')",210506
DDQN,NA,NA,butterflies,2,443,"('butterfly', 'wall')",226450
DDQN,NA,NA,butterflies,2,444,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,444,"('butterfly', 'butterfly')",230906
DDQN,NA,NA,butterflies,2,444,"('avatar', 'butterfly')",6285
DDQN,NA,NA,butterflies,2,444,"('butterfly', 'cocoon')",6846
DDQN,NA,NA,butterflies,2,444,"('avatar', 'wall')",211165
DDQN,NA,NA,butterflies,2,444,"('butterfly', 'wall')",226921
DDQN,NA,NA,butterflies,2,445,"('avatar', 'cocoon')",10705
DDQN,NA,NA,butterflies,2,445,"('butterfly', 'butterfly')",231588
DDQN,NA,NA,butterflies,2,445,"('avatar', 'butterfly')",6297
DDQN,NA,NA,butterflies,2,445,"('butterfly', 'cocoon')",6861
DDQN,NA,NA,butterflies,2,445,"('avatar', 'wall')",211840
DDQN,NA,NA,butterflies,2,445,"('butterfly', 'wall')",227556
DDQN,NA,NA,butterflies,2,446,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,446,"('butterfly', 'butterfly')",232048
DDQN,NA,NA,butterflies,2,446,"('avatar', 'butterfly')",6312
DDQN,NA,NA,butterflies,2,446,"('butterfly', 'cocoon')",6879
DDQN,NA,NA,butterflies,2,446,"('avatar', 'wall')",212507
DDQN,NA,NA,butterflies,2,446,"('butterfly', 'wall')",228088
DDQN,NA,NA,butterflies,2,447,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,447,"('butterfly', 'butterfly')",232265
DDQN,NA,NA,butterflies,2,447,"('avatar', 'butterfly')",6318
DDQN,NA,NA,butterflies,2,447,"('butterfly', 'cocoon')",6893
DDQN,NA,NA,butterflies,2,447,"('avatar', 'wall')",212720
DDQN,NA,NA,butterflies,2,447,"('butterfly', 'wall')",228293
DDQN,NA,NA,butterflies,2,448,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,448,"('butterfly', 'butterfly')",232952
DDQN,NA,NA,butterflies,2,448,"('avatar', 'butterfly')",6339
DDQN,NA,NA,butterflies,2,448,"('butterfly', 'cocoon')",6907
DDQN,NA,NA,butterflies,2,448,"('avatar', 'wall')",213652
DDQN,NA,NA,butterflies,2,448,"('butterfly', 'wall')",229035
DDQN,NA,NA,butterflies,2,449,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,449,"('butterfly', 'butterfly')",233241
DDQN,NA,NA,butterflies,2,449,"('avatar', 'butterfly')",6359
DDQN,NA,NA,butterflies,2,449,"('butterfly', 'cocoon')",6921
DDQN,NA,NA,butterflies,2,449,"('avatar', 'wall')",214052
DDQN,NA,NA,butterflies,2,449,"('butterfly', 'wall')",229327
DDQN,NA,NA,butterflies,2,450,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,450,"('butterfly', 'butterfly')",233560
DDQN,NA,NA,butterflies,2,450,"('avatar', 'butterfly')",6371
DDQN,NA,NA,butterflies,2,450,"('butterfly', 'cocoon')",6936
DDQN,NA,NA,butterflies,2,450,"('avatar', 'wall')",214370
DDQN,NA,NA,butterflies,2,450,"('butterfly', 'wall')",229640
DDQN,NA,NA,butterflies,2,451,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,451,"('butterfly', 'butterfly')",234653
DDQN,NA,NA,butterflies,2,451,"('avatar', 'butterfly')",6391
DDQN,NA,NA,butterflies,2,451,"('butterfly', 'cocoon')",6951
DDQN,NA,NA,butterflies,2,451,"('avatar', 'wall')",216181
DDQN,NA,NA,butterflies,2,451,"('butterfly', 'wall')",230885
DDQN,NA,NA,butterflies,2,452,"('avatar', 'cocoon')",10802
DDQN,NA,NA,butterflies,2,452,"('butterfly', 'butterfly')",235284
DDQN,NA,NA,butterflies,2,452,"('avatar', 'butterfly')",6408
DDQN,NA,NA,butterflies,2,452,"('butterfly', 'cocoon')",6966
