agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,avoidgeorge,2,65,"('avatar', 'george')",52
DDQN,NA,NA,avoidgeorge,2,65,"('george', 'quiet')",317
DDQN,NA,NA,avoidgeorge,2,65,"('quiet', 'wall')",2635
DDQN,NA,NA,avoidgeorge,2,65,"('cigarette', 'quiet')",819
DDQN,NA,NA,avoidgeorge,2,65,"('annoyed', 'annoyed')",1270
DDQN,NA,NA,avoidgeorge,2,65,"('avatar', 'cigarette')",901
DDQN,NA,NA,avoidgeorge,2,65,"('avatar', 'quiet')",1916
DDQN,NA,NA,avoidgeorge,2,65,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,66,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,66,"('cigarette', 'wall')",2620
DDQN,NA,NA,avoidgeorge,2,66,"('annoyed', 'george')",4267
DDQN,NA,NA,avoidgeorge,2,66,"('annoyed', 'wall')",1315
DDQN,NA,NA,avoidgeorge,2,66,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,66,"('george', 'wall')",2821
DDQN,NA,NA,avoidgeorge,2,66,"('quiet', 'quiet')",1274
DDQN,NA,NA,avoidgeorge,2,66,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,66,"('avatar', 'wall')",1651
DDQN,NA,NA,avoidgeorge,2,66,"('avatar', 'george')",52
DDQN,NA,NA,avoidgeorge,2,66,"('george', 'quiet')",323
DDQN,NA,NA,avoidgeorge,2,66,"('quiet', 'wall')",2665
DDQN,NA,NA,avoidgeorge,2,66,"('cigarette', 'quiet')",823
DDQN,NA,NA,avoidgeorge,2,66,"('annoyed', 'annoyed')",1356
DDQN,NA,NA,avoidgeorge,2,66,"('avatar', 'cigarette')",924
DDQN,NA,NA,avoidgeorge,2,66,"('avatar', 'quiet')",1927
DDQN,NA,NA,avoidgeorge,2,66,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,67,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,67,"('cigarette', 'wall')",2686
DDQN,NA,NA,avoidgeorge,2,67,"('annoyed', 'george')",4408
DDQN,NA,NA,avoidgeorge,2,67,"('annoyed', 'wall')",1350
DDQN,NA,NA,avoidgeorge,2,67,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,67,"('george', 'wall')",2898
DDQN,NA,NA,avoidgeorge,2,67,"('quiet', 'quiet')",1293
DDQN,NA,NA,avoidgeorge,2,67,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,67,"('avatar', 'wall')",1705
DDQN,NA,NA,avoidgeorge,2,67,"('avatar', 'george')",52
DDQN,NA,NA,avoidgeorge,2,67,"('george', 'quiet')",329
DDQN,NA,NA,avoidgeorge,2,67,"('quiet', 'wall')",2747
DDQN,NA,NA,avoidgeorge,2,67,"('cigarette', 'quiet')",836
DDQN,NA,NA,avoidgeorge,2,67,"('annoyed', 'annoyed')",1373
DDQN,NA,NA,avoidgeorge,2,67,"('avatar', 'cigarette')",942
DDQN,NA,NA,avoidgeorge,2,67,"('avatar', 'quiet')",1956
DDQN,NA,NA,avoidgeorge,2,67,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,68,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,68,"('cigarette', 'wall')",2734
DDQN,NA,NA,avoidgeorge,2,68,"('annoyed', 'george')",4456
DDQN,NA,NA,avoidgeorge,2,68,"('annoyed', 'wall')",1371
DDQN,NA,NA,avoidgeorge,2,68,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,68,"('george', 'wall')",2963
DDQN,NA,NA,avoidgeorge,2,68,"('quiet', 'quiet')",1293
DDQN,NA,NA,avoidgeorge,2,68,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,68,"('avatar', 'wall')",1748
DDQN,NA,NA,avoidgeorge,2,68,"('avatar', 'george')",53
DDQN,NA,NA,avoidgeorge,2,68,"('george', 'quiet')",334
DDQN,NA,NA,avoidgeorge,2,68,"('quiet', 'wall')",2776
DDQN,NA,NA,avoidgeorge,2,68,"('cigarette', 'quiet')",842
DDQN,NA,NA,avoidgeorge,2,68,"('annoyed', 'annoyed')",1392
DDQN,NA,NA,avoidgeorge,2,68,"('avatar', 'cigarette')",955
DDQN,NA,NA,avoidgeorge,2,68,"('avatar', 'quiet')",1981
DDQN,NA,NA,avoidgeorge,2,68,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,69,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,69,"('cigarette', 'wall')",2758
DDQN,NA,NA,avoidgeorge,2,69,"('annoyed', 'george')",4509
DDQN,NA,NA,avoidgeorge,2,69,"('annoyed', 'wall')",1394
DDQN,NA,NA,avoidgeorge,2,69,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,69,"('george', 'wall')",2998
DDQN,NA,NA,avoidgeorge,2,69,"('quiet', 'quiet')",1382
DDQN,NA,NA,avoidgeorge,2,69,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,69,"('avatar', 'wall')",1770
DDQN,NA,NA,avoidgeorge,2,69,"('avatar', 'george')",53
DDQN,NA,NA,avoidgeorge,2,69,"('george', 'quiet')",340
DDQN,NA,NA,avoidgeorge,2,69,"('quiet', 'wall')",2800
DDQN,NA,NA,avoidgeorge,2,69,"('cigarette', 'quiet')",849
DDQN,NA,NA,avoidgeorge,2,69,"('annoyed', 'annoyed')",1399
DDQN,NA,NA,avoidgeorge,2,69,"('avatar', 'cigarette')",968
DDQN,NA,NA,avoidgeorge,2,69,"('avatar', 'quiet')",2015
DDQN,NA,NA,avoidgeorge,2,69,"('annoyed', 'quiet')",120
DDQN,NA,NA,avoidgeorge,2,70,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,70,"('cigarette', 'wall')",2812
DDQN,NA,NA,avoidgeorge,2,70,"('annoyed', 'george')",4554
DDQN,NA,NA,avoidgeorge,2,70,"('annoyed', 'wall')",1435
DDQN,NA,NA,avoidgeorge,2,70,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,70,"('george', 'wall')",3089
DDQN,NA,NA,avoidgeorge,2,70,"('quiet', 'quiet')",1418
DDQN,NA,NA,avoidgeorge,2,70,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,70,"('avatar', 'wall')",1810
DDQN,NA,NA,avoidgeorge,2,70,"('avatar', 'george')",53
DDQN,NA,NA,avoidgeorge,2,70,"('george', 'quiet')",346
DDQN,NA,NA,avoidgeorge,2,70,"('quiet', 'wall')",2874
DDQN,NA,NA,avoidgeorge,2,70,"('cigarette', 'quiet')",861
DDQN,NA,NA,avoidgeorge,2,70,"('annoyed', 'annoyed')",1429
DDQN,NA,NA,avoidgeorge,2,70,"('avatar', 'cigarette')",986
DDQN,NA,NA,avoidgeorge,2,70,"('avatar', 'quiet')",2032
DDQN,NA,NA,avoidgeorge,2,70,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,2,71,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,71,"('cigarette', 'wall')",2842
DDQN,NA,NA,avoidgeorge,2,71,"('annoyed', 'george')",4631
DDQN,NA,NA,avoidgeorge,2,71,"('annoyed', 'wall')",1460
DDQN,NA,NA,avoidgeorge,2,71,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,71,"('george', 'wall')",3161
DDQN,NA,NA,avoidgeorge,2,71,"('quiet', 'quiet')",1418
DDQN,NA,NA,avoidgeorge,2,71,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,71,"('avatar', 'wall')",1846
DDQN,NA,NA,avoidgeorge,2,71,"('avatar', 'george')",53
DDQN,NA,NA,avoidgeorge,2,71,"('george', 'quiet')",352
DDQN,NA,NA,avoidgeorge,2,71,"('quiet', 'wall')",2903
DDQN,NA,NA,avoidgeorge,2,71,"('cigarette', 'quiet')",867
DDQN,NA,NA,avoidgeorge,2,71,"('annoyed', 'annoyed')",1429
DDQN,NA,NA,avoidgeorge,2,71,"('avatar', 'cigarette')",1011
DDQN,NA,NA,avoidgeorge,2,71,"('avatar', 'quiet')",2050
DDQN,NA,NA,avoidgeorge,2,71,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,2,72,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,72,"('cigarette', 'wall')",2902
DDQN,NA,NA,avoidgeorge,2,72,"('annoyed', 'george')",4692
DDQN,NA,NA,avoidgeorge,2,72,"('annoyed', 'wall')",1519
DDQN,NA,NA,avoidgeorge,2,72,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,72,"('george', 'wall')",3260
DDQN,NA,NA,avoidgeorge,2,72,"('quiet', 'quiet')",1449
DDQN,NA,NA,avoidgeorge,2,72,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,72,"('avatar', 'wall')",1902
DDQN,NA,NA,avoidgeorge,2,72,"('avatar', 'george')",53
DDQN,NA,NA,avoidgeorge,2,72,"('george', 'quiet')",358
DDQN,NA,NA,avoidgeorge,2,72,"('quiet', 'wall')",2948
DDQN,NA,NA,avoidgeorge,2,72,"('cigarette', 'quiet')",873
DDQN,NA,NA,avoidgeorge,2,72,"('annoyed', 'annoyed')",1429
DDQN,NA,NA,avoidgeorge,2,72,"('avatar', 'cigarette')",1026
DDQN,NA,NA,avoidgeorge,2,72,"('avatar', 'quiet')",2066
DDQN,NA,NA,avoidgeorge,2,72,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,2,73,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,73,"('cigarette', 'wall')",2963
DDQN,NA,NA,avoidgeorge,2,73,"('annoyed', 'george')",4785
DDQN,NA,NA,avoidgeorge,2,73,"('annoyed', 'wall')",1546
DDQN,NA,NA,avoidgeorge,2,73,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,73,"('george', 'wall')",3347
DDQN,NA,NA,avoidgeorge,2,73,"('quiet', 'quiet')",1449
DDQN,NA,NA,avoidgeorge,2,73,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,73,"('avatar', 'wall')",1933
DDQN,NA,NA,avoidgeorge,2,73,"('avatar', 'george')",53
DDQN,NA,NA,avoidgeorge,2,73,"('george', 'quiet')",364
DDQN,NA,NA,avoidgeorge,2,73,"('quiet', 'wall')",2996
DDQN,NA,NA,avoidgeorge,2,73,"('cigarette', 'quiet')",873
DDQN,NA,NA,avoidgeorge,2,73,"('annoyed', 'annoyed')",1495
DDQN,NA,NA,avoidgeorge,2,73,"('avatar', 'cigarette')",1032
DDQN,NA,NA,avoidgeorge,2,73,"('avatar', 'quiet')",2073
DDQN,NA,NA,avoidgeorge,2,73,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,2,74,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,74,"('cigarette', 'wall')",2993
DDQN,NA,NA,avoidgeorge,2,74,"('annoyed', 'george')",4890
DDQN,NA,NA,avoidgeorge,2,74,"('annoyed', 'wall')",1565
DDQN,NA,NA,avoidgeorge,2,74,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,74,"('george', 'wall')",3443
DDQN,NA,NA,avoidgeorge,2,74,"('quiet', 'quiet')",1449
DDQN,NA,NA,avoidgeorge,2,74,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,74,"('avatar', 'wall')",1963
DDQN,NA,NA,avoidgeorge,2,74,"('avatar', 'george')",54
DDQN,NA,NA,avoidgeorge,2,74,"('george', 'quiet')",369
DDQN,NA,NA,avoidgeorge,2,74,"('quiet', 'wall')",3018
DDQN,NA,NA,avoidgeorge,2,74,"('cigarette', 'quiet')",884
DDQN,NA,NA,avoidgeorge,2,74,"('annoyed', 'annoyed')",1521
DDQN,NA,NA,avoidgeorge,2,74,"('avatar', 'cigarette')",1053
DDQN,NA,NA,avoidgeorge,2,74,"('avatar', 'quiet')",2119
DDQN,NA,NA,avoidgeorge,2,74,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,2,75,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,75,"('cigarette', 'wall')",3053
DDQN,NA,NA,avoidgeorge,2,75,"('annoyed', 'george')",4957
DDQN,NA,NA,avoidgeorge,2,75,"('annoyed', 'wall')",1606
DDQN,NA,NA,avoidgeorge,2,75,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,75,"('george', 'wall')",3505
DDQN,NA,NA,avoidgeorge,2,75,"('quiet', 'quiet')",1449
DDQN,NA,NA,avoidgeorge,2,75,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,75,"('avatar', 'wall')",2017
DDQN,NA,NA,avoidgeorge,2,75,"('avatar', 'george')",55
DDQN,NA,NA,avoidgeorge,2,75,"('george', 'quiet')",374
DDQN,NA,NA,avoidgeorge,2,75,"('quiet', 'wall')",3067
DDQN,NA,NA,avoidgeorge,2,75,"('cigarette', 'quiet')",889
DDQN,NA,NA,avoidgeorge,2,75,"('annoyed', 'annoyed')",1534
DDQN,NA,NA,avoidgeorge,2,75,"('avatar', 'cigarette')",1081
DDQN,NA,NA,avoidgeorge,2,75,"('avatar', 'quiet')",2158
DDQN,NA,NA,avoidgeorge,2,75,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,2,76,"('annoyed', 'cigarette')",25
DDQN,NA,NA,avoidgeorge,2,76,"('cigarette', 'wall')",3131
DDQN,NA,NA,avoidgeorge,2,76,"('annoyed', 'george')",5036
DDQN,NA,NA,avoidgeorge,2,76,"('annoyed', 'wall')",1711
DDQN,NA,NA,avoidgeorge,2,76,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,2,76,"('george', 'wall')",3661
DDQN,NA,NA,avoidgeorge,2,76,"('quiet', 'quiet')",1449
DDQN,NA,NA,avoidgeorge,2,76,"('annoyed', 'avatar')",159
DDQN,NA,NA,avoidgeorge,2,76,"('avatar', 'wall')",2056
DDQN,NA,NA,avoidgeorge,2,76,"('avatar', 'george')",55
DDQN,NA,NA,avoidgeorge,2,76,"('george', 'quiet')",380
DDQN,NA,NA,avoidgeorge,2,76,"('quiet', 'wall')",3120
DDQN,NA,NA,avoidgeorge,2,76,"('cigarette', 'quiet')",900
DDQN,NA,NA,avoidgeorge,2,76,"('annoyed', 'annoyed')",1542
DDQN,NA,NA,avoidgeorge,2,76,"('avatar', 'cigarette')",1108
DDQN,NA,NA,avoidgeorge,2,76,"('avatar', 'quiet')",2217
DDQN,NA,NA,avoidgeorge,2,76,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,3,77,"('annoyed', 'cigarette')",25
DDQN,NA,NA,avoidgeorge,3,77,"('cigarette', 'wall')",3155
DDQN,NA,NA,avoidgeorge,3,77,"('annoyed', 'george')",5049
DDQN,NA,NA,avoidgeorge,3,77,"('annoyed', 'wall')",1713
DDQN,NA,NA,avoidgeorge,3,77,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,3,77,"('george', 'wall')",3661
DDQN,NA,NA,avoidgeorge,3,77,"('quiet', 'quiet')",1497
DDQN,NA,NA,avoidgeorge,3,77,"('annoyed', 'avatar')",159
DDQN,NA,NA,avoidgeorge,3,77,"('avatar', 'wall')",2065
DDQN,NA,NA,avoidgeorge,3,77,"('avatar', 'george')",56
DDQN,NA,NA,avoidgeorge,3,77,"('george', 'quiet')",381
DDQN,NA,NA,avoidgeorge,3,77,"('quiet', 'wall')",3171
DDQN,NA,NA,avoidgeorge,3,77,"('cigarette', 'quiet')",900
DDQN,NA,NA,avoidgeorge,3,77,"('annoyed', 'annoyed')",1542
DDQN,NA,NA,avoidgeorge,3,77,"('avatar', 'cigarette')",1117
DDQN,NA,NA,avoidgeorge,3,77,"('avatar', 'quiet')",2225
DDQN,NA,NA,avoidgeorge,3,77,"('annoyed', 'quiet')",129
DDQN,NA,NA,avoidgeorge,3,78,"('annoyed', 'cigarette')",27
DDQN,NA,NA,avoidgeorge,3,78,"('cigarette', 'wall')",3221
DDQN,NA,NA,avoidgeorge,3,78,"('annoyed', 'george')",5182
DDQN,NA,NA,avoidgeorge,3,78,"('annoyed', 'wall')",1795
DDQN,NA,NA,avoidgeorge,3,78,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,3,78,"('george', 'wall')",3774
DDQN,NA,NA,avoidgeorge,3,78,"('quiet', 'quiet')",1694
DDQN,NA,NA,avoidgeorge,3,78,"('annoyed', 'avatar')",181
DDQN,NA,NA,avoidgeorge,3,78,"('avatar', 'wall')",2106
DDQN,NA,NA,avoidgeorge,3,78,"('avatar', 'george')",56
DDQN,NA,NA,avoidgeorge,3,78,"('george', 'quiet')",389
DDQN,NA,NA,avoidgeorge,3,78,"('quiet', 'wall')",3255
DDQN,NA,NA,avoidgeorge,3,78,"('cigarette', 'quiet')",908
DDQN,NA,NA,avoidgeorge,3,78,"('annoyed', 'annoyed')",1617
DDQN,NA,NA,avoidgeorge,3,78,"('avatar', 'cigarette')",1139
DDQN,NA,NA,avoidgeorge,3,78,"('avatar', 'quiet')",2235
DDQN,NA,NA,avoidgeorge,3,78,"('annoyed', 'quiet')",133
DDQN,NA,NA,avoidgeorge,4,79,"('annoyed', 'cigarette')",27
DDQN,NA,NA,avoidgeorge,4,79,"('cigarette', 'wall')",3227
DDQN,NA,NA,avoidgeorge,4,79,"('annoyed', 'george')",5201
DDQN,NA,NA,avoidgeorge,4,79,"('annoyed', 'wall')",1795
DDQN,NA,NA,avoidgeorge,4,79,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,4,79,"('george', 'wall')",3796
DDQN,NA,NA,avoidgeorge,4,79,"('quiet', 'quiet')",1722
DDQN,NA,NA,avoidgeorge,4,79,"('annoyed', 'avatar')",181
DDQN,NA,NA,avoidgeorge,4,79,"('avatar', 'wall')",2107
DDQN,NA,NA,avoidgeorge,4,79,"('avatar', 'george')",57
DDQN,NA,NA,avoidgeorge,4,79,"('george', 'quiet')",391
DDQN,NA,NA,avoidgeorge,4,79,"('quiet', 'wall')",3277
DDQN,NA,NA,avoidgeorge,4,79,"('cigarette', 'quiet')",916
DDQN,NA,NA,avoidgeorge,4,79,"('annoyed', 'annoyed')",1617
DDQN,NA,NA,avoidgeorge,4,79,"('avatar', 'cigarette')",1144
DDQN,NA,NA,avoidgeorge,4,79,"('avatar', 'quiet')",2257
DDQN,NA,NA,avoidgeorge,4,79,"('annoyed', 'quiet')",133
DDQN,NA,NA,avoidgeorge,4,80,"('annoyed', 'cigarette')",29
DDQN,NA,NA,avoidgeorge,4,80,"('cigarette', 'wall')",3251
DDQN,NA,NA,avoidgeorge,4,80,"('annoyed', 'george')",5290
DDQN,NA,NA,avoidgeorge,4,80,"('annoyed', 'wall')",1819
DDQN,NA,NA,avoidgeorge,4,80,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,4,80,"('george', 'wall')",3845
DDQN,NA,NA,avoidgeorge,4,80,"('quiet', 'quiet')",1793
DDQN,NA,NA,avoidgeorge,4,80,"('annoyed', 'avatar')",186
DDQN,NA,NA,avoidgeorge,4,80,"('avatar', 'wall')",2114
DDQN,NA,NA,avoidgeorge,4,80,"('avatar', 'george')",58
DDQN,NA,NA,avoidgeorge,4,80,"('george', 'quiet')",399
DDQN,NA,NA,avoidgeorge,4,80,"('quiet', 'wall')",3309
DDQN,NA,NA,avoidgeorge,4,80,"('cigarette', 'quiet')",953
DDQN,NA,NA,avoidgeorge,4,80,"('annoyed', 'annoyed')",1627
DDQN,NA,NA,avoidgeorge,4,80,"('avatar', 'cigarette')",1158
DDQN,NA,NA,avoidgeorge,4,80,"('avatar', 'quiet')",2324
DDQN,NA,NA,avoidgeorge,4,80,"('annoyed', 'quiet')",133
DDQN,NA,NA,avoidgeorge,4,81,"('annoyed', 'cigarette')",29
DDQN,NA,NA,avoidgeorge,4,81,"('cigarette', 'wall')",3269
DDQN,NA,NA,avoidgeorge,4,81,"('annoyed', 'george')",5333
DDQN,NA,NA,avoidgeorge,4,81,"('annoyed', 'wall')",1819
DDQN,NA,NA,avoidgeorge,4,81,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,4,81,"('george', 'wall')",3845
DDQN,NA,NA,avoidgeorge,4,81,"('quiet', 'quiet')",1809
DDQN,NA,NA,avoidgeorge,4,81,"('annoyed', 'avatar')",186
DDQN,NA,NA,avoidgeorge,4,81,"('avatar', 'wall')",2121
DDQN,NA,NA,avoidgeorge,4,81,"('avatar', 'george')",59
DDQN,NA,NA,avoidgeorge,4,81,"('george', 'quiet')",401
DDQN,NA,NA,avoidgeorge,4,81,"('quiet', 'wall')",3337
DDQN,NA,NA,avoidgeorge,4,81,"('cigarette', 'quiet')",963
DDQN,NA,NA,avoidgeorge,4,81,"('annoyed', 'annoyed')",1629
DDQN,NA,NA,avoidgeorge,4,81,"('avatar', 'cigarette')",1164
DDQN,NA,NA,avoidgeorge,4,81,"('avatar', 'quiet')",2369
DDQN,NA,NA,avoidgeorge,4,81,"('annoyed', 'quiet')",133
DDQN,NA,NA,avoidgeorge,4,82,"('annoyed', 'cigarette')",29
DDQN,NA,NA,avoidgeorge,4,82,"('cigarette', 'wall')",3287
DDQN,NA,NA,avoidgeorge,4,82,"('annoyed', 'george')",5379
DDQN,NA,NA,avoidgeorge,4,82,"('annoyed', 'wall')",1822
DDQN,NA,NA,avoidgeorge,4,82,"('cigarette', 'george')",60
DDQN,NA,NA,avoidgeorge,4,82,"('george', 'wall')",3857
DDQN,NA,NA,avoidgeorge,4,82,"('quiet', 'quiet')",1833
DDQN,NA,NA,avoidgeorge,4,82,"('annoyed', 'avatar')",186
DDQN,NA,NA,avoidgeorge,4,82,"('avatar', 'wall')",2133
DDQN,NA,NA,avoidgeorge,4,82,"('avatar', 'george')",60
DDQN,NA,NA,avoidgeorge,4,82,"('george', 'quiet')",405
DDQN,NA,NA,avoidgeorge,4,82,"('quiet', 'wall')",3343
DDQN,NA,NA,avoidgeorge,4,82,"('cigarette', 'quiet')",976
DDQN,NA,NA,avoidgeorge,4,82,"('annoyed', 'annoyed')",1639
DDQN,NA,NA,avoidgeorge,4,82,"('avatar', 'cigarette')",1170
DDQN,NA,NA,avoidgeorge,4,82,"('avatar', 'quiet')",2389
DDQN,NA,NA,avoidgeorge,4,82,"('annoyed', 'quiet')",133
